Tweets,Attribute
"I'm grieving with the Jewish community in Pittsburgh, but those of us who serve in Congress must offer more than thoughts &amp; prayers. We must unequivocally condemn anti-Semitism &amp; all forms of bigotry. There’s only one legitimate side in this debate &amp; we must unite against hate.",3
"The hateful and anti-Semitic attack on innocent people in Pittsburgh is horrific and sickening. Jaime and I are praying for the victims, their families, and the first responders.",1
"Our religious institutions and nonprofits urgently need more federal funding to protect against violent hate crimes like the mass shooting in Pittsburgh. We must do everything we can to prevent another heinous, anti-Semitic attack from happening again. Read my letter:  https://t.co/aZYG9VAbMp",3
"My statement following this weekend’s devastating hate crime and mass shooting at the Tree of Life synagogue in Pittsburgh, PA:  https://t.co/6wrZEKioQz",0
"Yet again a place of worship in America has been turned into a bloody murder scene. I’m heartbroken by the shooting at Tree of Life Synagogue and my prayers are with the city of Pittsburgh, the Jewish community and our brave law enforcement officers. Enough is enough.",3
SENATOR HATCH (who was born and raised in Pittsburgh) on this mornings horrific shooting:  https://t.co/tuM9SYWnLE,0
My thoughts and aloha are with the Tree of Life Synagogue community and the families of the victims of today’s senseless attack in Pittsburgh. We need to join together to fight against reckless hatred and this epidemic of gun violence,3
"I am sickened and saddened by today's horrible tragedy at the Tree of Life Synagogue in Pittsburgh. I condemn any such act and stand in solidarity with our Jewish neighbors. Dianne and I are praying for the victims, their families and the community.",1
The shooting this morning was carried out by a domestic terrorist who seeks to destroy the idea of America. Anti-Semitism is disgusting and must be driven from our nation. We must be better.  https://t.co/dfp0MFhZio,3
Deeply saddened by the tragic news out of Pittsburgh. Grace and I are praying for the families and law enforcement officers involved and the Jewish community.,1
"Our hearts go out to the victims and families of this terrible tragedy at the Tree of Life Synagogue in Pittsburgh today. As we mourn and pray for them, please also join me in praying for and seeking real healing of the hatred that exists in our society.",3
"As Americans continue to reel from the atrocity in Pittsburgh, my thoughts are w those who lost loved ones. I’m thankful for police who took on the shooter &amp; sustained injuries to prevent more deaths. Law enforcement officers put their lives on the line every day to protect us.",1
Shocked and horrified by the news from Pittsburgh that Jewish people were targeted &amp; murdered while worshipping on Shabbat. Once again our worst fears were realized as a shooting rampage terrorized a house of worship. I pray for the victims and their families.,1
I went to the #Youngstown Jewish Community Center yesterday to meet w/ leaders of the Jewish community about the horrific events in Pittsburgh &amp; to offer my condolences but also to talk about what to do going forward to reduce the hatred &amp; anti-Semitism in our country.  https://t.co/52YaK2meNK,3
"In the wake of the Pittsburgh shooting, I’ve written a letter to bipartisan leadership urging them to pass my DHS Authorization Act to show that we are doing everything we can to protect synagogues in Ohio and across our country.  https://t.co/QQVwEuW9tC",3
Today I met w/ leadership from the Jewish Federation of Youngstown &amp; reps from local synagogues to discuss the recent attacks in Pittsburgh. Jane &amp; I are heartbroken by this cowardly act &amp; we stand in solidarity w/ the Jewish community as we mourn the murder of 11 innocent people  https://t.co/Y7TpdSllYu,2
"My prayers are with those who lost loved ones at the Tree of Life Synagogue. Antisemitism has no place in America. Hate, in all forms, must not be tolerated.",3
"Heartbroken over the news coming out of Pittsburgh this morning. South Carolinians know all too well the pain of senseless violence in a place of worship. Despite the pain of today, we will not let hate win. My prayers are with those affected today.",1
"Saddened to hear about the horrible shooting in Pittsburgh’s Tree of Life Synagogue. We as a nation must strongly condemn acts of terrorism and hate in our communities and in places of worship, and stand together for unity and peace. My heart goes out to all of those affected.",3
"We now know about the 11 victims of the shooting at Tree of Life Synagogue. They range in age from 54-97. They were all familiar faces, important members of the community. We can’t let this tragedy happen again. Hate &amp; violence have no place in our country. https://t.co/9Uob6DGAPc",3
"Prayers for the victims and families of the Tree of Life Synagogue. Anti-semitism, bigotry, and violence targeting houses of worship are not who we are as Americans.",3
"Horrific act of hate and terror committed at the Tree of Life Synagogue. My heart goes out the victims, congregation, and community reeling from this tragedy. It’s beyond disturbing that anti-Semitism continues to exist and fuel such evil – it has no place in America or anywhere.",3
"My prayers are with the victims, their families and friends, the members of the Tree of Life Synagogue, and the city of Pittsburgh. I greatly appreciate the actions of the first responders who tended to the wounded and apprehended the shooter.",1
"Synagogues &amp; places of worship are safe havens where communities come together to celebrate, pray, &amp; reflect. The horrific events that transpired at Tree of Life Synagogue are heartbreaking. I'm monitoring the situation. My prayers are w/ the victims, their families, &amp; friends.",1
"Mary Grace &amp; I are praying for the victims of the terrible shooting at The Tree of Life Synagogue. To the brave law enforcement officers who brought the man responsible for such a monstrous crime into custody, thank you. We are keeping all those who were injured in our thoughts.",1
We must STAND BY Israel - the world’s only Jewish state/our greatest ally in the region. Those of us in Congress must always remember the Holocaust isn’t ancient history and the murder of innocent Jews (in #Pittsburgh or #Israel) should be called out for what it is: pure evil.,3
"We should all be horrified by the appalling attack in Pittsburgh earlier today.  There is no place in our country for this type of disgusting antisemitism.  I stand with all Americans who reject hate &amp; discrimination, as we grieve for Pittsburgh &amp; the Jewish community as a whole.",3
"My heart is heavy today after hearing of the tragedy at Pittsburgh’s Tree of Life Synagogue. It is another despicable attack on America’s Jewish community. This needs to end! I am praying for the victims, their families, and our brave first responders.",3
"Our hearts break again, and our prayers are with the families of the victims, the synagogue community, and the law enforcement community.",1
"Synagogues are holy places of worship &amp; today’s attack is especially shocking because the Tree of Life in Pittsburgh had gathered to pray, but instead, they were attacked by a shooter who claimed too many lives &amp; injured others in yet another gun violence tragedy in our country.",1
"As we honor the victims of the horrifying attack at the Tree of Life, thank you @AJCGlobal for reminding our community of this opportunity to support one another against anti-Semitism, hate, and violence. #ShowUpForShabbat",2
I continue to pray for all the victims of this morning's disgusting attack against the Tree of Life Synagogue in #Pittsburgh. These acts of evil are direct assaults on every American value that we cherish. Antisemitism has no place here or anywhere. Following closely for updates.  https://t.co/daU9aylPdy,3
"Last night, Sacramento stood in solidarity for the 11 who were killed on the holy day of Shabbat at the Tree of Life Synagogue in Pittsburg. As the poem “First They Came” reminds us, none of us can afford to stand alone.I was honored to stand with B’nai Israel and our community.  https://t.co/woHiCXeHiF",2
"I strongly condemn the hateful act of violence carried out today at the #TreeOfLifeSynagogue in Pittsburgh. Our houses of worship should be a place of thanksgiving and praise, not a target for religious terrorism. My prayers are with all affected and selfless first responders.",1
"I‘m heartbroken for the Jewish community in Pittsburgh and the victims of the shooting at the Tree of Life Synagogue. My thoughts are with the congregants, victims, and survivors of this despicable hate crime. Yet another community has been plagued by hate and senseless violence.",1
"My prayers are with the victims and their families of today’s tragic shooting, the entire Jewish community in Pittsburgh, and our brave first responders.   https://t.co/kfdDOV5pX9",1
I’m proud to see communities like Pittsburgh taking common-sense steps to keep their residents safe from gun violence and reduce the likelihood of another mass shooting like the tragedy at Tree of Life Synagogue.,2
"Today, our Commonwealth and country stand in solidarity with the Jewish community of Pittsburgh. We mourn the loss of eleven lives at Tree of Life Synagogue in Squirrel Hill and pray for their families.",1
"If you have information or need assistance from the FBI regarding the shooting at the Tree of Life Synagogue, please call 412-432-4400",2
Devastating reports coming from Pittsburgh this morning. My heart is with the community as they heal.   We must do better.   https://t.co/Pr7UNRVyY0,2
"Our hearts break for the lives lost in this senseless tragedy in Pittsburgh. There’s no room in our country for hate, and all leaders must unequivocally denounce these hateful actions.",3
My heart breaks for the victims of today's tragedy at the Tree of Life Synagogue in Pittsburgh. I am closely monitoring the situation and commend the first responders who risked themselves to save lives.  https://t.co/wFb6tqZ7yx,1
The horrific acts of anti-Semitism at the Tree of Life synagogue in Pittsburgh are devastating. My heart breaks for the community. Sending prayers to all injured and the loved ones of those who were killed. Grateful for all law enforcement and first responders on the scene.,1
"Last night I gathered with members of the community for the Interfaith Vigil at Congregation Agudath Achim. We came together to show unity, affirm our goal of peace in Savannah and our nation, and to find strength in one another after the senseless tragedy in Pittsburgh.  https://t.co/C51GAkeb1C",3
"I am heartbroken and outraged by today’s heinous shooting at the Tree of Life Synagogue in Pittsburgh. Everyone should be able to live without fear of gun violence, all the more so in a house of worship. We must take action to end this scourge.",3
My heart breaks for everyone in Pittsburgh impacted by today’s hateful act of anti-Semitism. We stand with the Jewish community at this time of loss and mourning.,2
"I’m heartbroken for the victims in Pittsburgh. This violence and division has to stop. Those who promote anti-Semitism and hate must be held accountable, and part of the conversation MUST include keeping guns out of the hands of people who shouldn’t have them.",3
"I’m a Jew. I grew up in Pennsylvania. My conservative synagogue was the center of my life. This mass shooting, like the one a few miles from my home, feels intensely personal. Again.  We’re divided on so much, but can we come together to condemn hatred and violence? Just that?",3
"This morning, I spoke to high school activists about taking action to stop mass shootings. Then I walked out to learn of a mass shooting at a synagogue. My heart breaks for the families.  It breaks for the community.  My heart breaks for America. This is soul crushing.",3
The city of #Yonkers held a beautiful interfaith candlelight vigil this evening in memory of those lost in the horrific #TreeOfLife shooting. Our community is united and strong in its stance against hatred in all forms.  https://t.co/E6bvmAFoks,1
"Last night @WestchesterJC held a beautiful renewal and healing service in memory of those killed in the #PittsburghSynagogue. Anti-Semitism &amp; hatred for any people must be rooted out from society, and the heated rhetoric that fuels it must be toned down. That starts at the top.  https://t.co/ScVQWxA7vS",3
I am heartbroken by what’s happened in Pittsburgh. My condolences to the families of those who were murdered during Shabbat services and to the entire Tree of Life and greater Pittsburgh Jewish community. These heinous acts must be stopped.,3
"(3/3) Our hearts break for the victims, their families, and the entire Tree of Life Synagogue community.   May their memories be a blessing to all.",1
"Horrified and sickened by the hateful attack on innocent worshippers at Tree of Life Synagogue today in Pittsburg, PA.  This violence has no place in our society. My prayers are with the victims, their families, &amp; the first responders. #WorshipWithoutFear",3
"@jacksonlee is standing with the Jewish community, law enforcement, victims, and their families. We will not tolerate violence nor have the Pittsburgh community stand alone during this horrific time and tragedy #SynagogeShooting",3
"While we search for answers to this horrific tragedy, we must act affirmatively and urgently to root out and eradicate bigotry, hate and intolerance. #squirrelhill #TreeOfLifeSynagogue #enoughisenough My full statement below:  https://t.co/7EmCtUFZOh",3
I am monitoring the tragic events at the Tree of Life Synagogue in Pittsburgh but for now am horrified that once again a mass shooting event has transpired and that once again it violated a house of worship.  We must end the hate.  #enoughisenough   https://t.co/jCdiArPvL0,3
"This is a horrific attack. My heart goes out to the Jewish community in Pittsburgh and all who are affected.   We must counter all forms of anti-Semitism, hate and violence with action: action rooted in anti-racism, solidarity and love.  https://t.co/IWCG3xwGTY",3
"I'm closely monitoring the details of the horrific shooting in Pittsburgh. This is a devastating, hateful attack on innocent individuals and families who gathered this morning in prayer and in community.  My heart is with all the victims, their families &amp; brave first responders.",1
Today’s tragic mass shooting at a Pittsburg synagogue comes on heels of African-Americans being targeted by a killer in Kentucky and bombs being sent to public officials and news media.,3
"Thoughts and prayers for victims of mass shooting in Tree of Life Synagogue in Pittsburgh, as well as their family and friends. Also commend Police for their courageous action. God Bless America!",1
"I came across this quote in the wake of the tragedy at the Tree of Life Synagogue on Saturday. While I've seen it attributed to various sources in Judaic scholarship, from the Talmud itself to rabbinical commentaries on the Talmud, it's power and truth are undeniable.  https://t.co/srn6RXLKQC",2
"I’m shocked and outraged by the brutal act of domestic terror committed earlier today against the Tree of Life Synagogue, the city of Pittsburgh, and our entire nation. My thoughts and prayers are with all those touched by this tragedy and their loved ones  https://t.co/5sVMIelM8n  https://t.co/7I9JJojjQY",1
My statement on today's shooting at the Tree of Life Congregation Synagogue in Pittsburgh:  https://t.co/cVZShFu8L7,0
My statement following the tragic shooting at The Tree of Life Synagogue this morning. My prayers and deepest condolences go out to the entire congregation and surrounding community:  https://t.co/pF9RwIEo67,2
A tragic shooting of people of faith. This violence shakes my soul.  I'll be saying a prayer for the people of this synagogue and all synagogues. People of the Jewish faith will stay strong. Thanks go to local law enforcement as well for their response.,2
My thoughts and prayers are with the friends and families of the 11 victims of the Pittsburgh Synagogue shooting.  Hate and intolerance have no place in our society.,3
"Saddened by today’s tragic #PittsburghShooting. There is no place for violence or anti-semitism in America and no one should be targeted simply because of their faith. Our hearts are with the Tree of Life congregation, the Jewish community, and all those affected by this loss.",3
"Every shooting in this country breaks my heart more. I read the news about the shooting and lives lost at the Pittsburgh synagogue with more than a heavy heart. As always, I thank the first responders for protecting our communities. I want better for our country. Hate cannot win.",3
"A powerful and moving vigil tonight with @NYGovCuomo, the Central Synagogue clergy, religious leaders of all faiths, and the community. Not only do we denounce the attack in Pittsburgh and remember the victims, we remind that there is more that binds us than divides.",3
My statement yesterday concerning the anti-Semitic shooting in Pittsburgh:  https://t.co/6LfKNpx6hj  https://t.co/laNZ2HK0SZ,0
"The horrible events in Pittsburgh are deeply unsettling, and my thoughts are with the victims and their families. It is outrageous for Trump to place responsibility onto a house of worship to have armed security.",3
Please join Seth at Temple Sinai in Marblehead today at 4pm for a vigil honoring the victims of the Pittsburgh massacre.  https://t.co/IOhGCIq01J,1
"Heart-broken by the mass shooting which occurred at a synagogue in Pittsburgh today, an evil, anti-Semitic act of violence. We cannot tolerate this hatred. It must stop.",3
Over 800 members of our #SouthJersey Jewish community gathered to remember &amp; pray for those horrifically killed in Pittsburgh yesterday. (1/3)  https://t.co/KwjNrxIsM7,1
"Devastating news out of Pittsburgh today. My prayers are with the members of the Tree of Life synagogue &amp; our brave first responders.  Hate, anti-Semitism &amp; violence have no place in our country. We must take meaningful action to stop tragedies like this before they happen!",3
Full statement below on the shooting at The Tree of Life Synagogue in Pittsburgh:  https://t.co/kssibg9LJE,0
"This horrific mass shooting at the Tree of Life Congregation in Pittsburgh is devastating - a cowardly and hateful act of violence at a house of worship. I’m grateful for our first responders, and my heart breaks for the victims and their loved ones.",1
"1/2 Strange @realDonaldTrump would suggest tighter security would have prevented greater tragedy in #Pittsburgh, considering he tried to eliminate @DHSgov grant program that helps vulnerable nonprofits -- including houses of worship – improve their physical security ...",3
"There’s a lot I could say about @realDonaldTrump’s comments following the #Pittsburghshooting, but not today. Today, we grieve for the victims, their families + the courageous law enforcement that faced unspeakable horror and did their jobs despite.",1
My heart goes out to yet another community ripped apart by gun violence and anti-Semitic hatred. Our brothers and sisters at the Tree of Life Synagogue in Pittsburgh were murdered because of who they are and how they worshiped.,2
Joyce and I are truly saddened to hear about the news of the shooting at a synagogue in Pittsburgh. We condemn these acts of violence that have been occurring. Thank you to the men and women in law enforcement who continue to protect us.,1
"Deeply saddened by the horrific violence at the Tree of Life Synagogue in Pittsburg today, &amp; I am grateful for the first responders who put themselves in harm’s way. My thoughts &amp; prayers are with the victims &amp; their families, the Jewish community, and the people of Pittsburgh.",1
I’m deeply saddened by this weekend’s tragic violence at Tree of Life Synagogue in Pittsburgh. Such horrific acts threaten the principles on which our republic was founded. Please join me in praying for the recovery of those injured and the families of those lost.,3
Our North Country community stands with the people of Pittsburgh as we learn more about this tragic attack. God bless the brave first responders and everyone involved.,2
"The President just blamed the #PittsburghShooting synagogue for the parishioners it lost. “They should have had an armed guard.” No, they should have had a Congress and a President who worked to take the most dangerous weapons from the most dangerous people. #EnoughIsEnough",3
There’s no refuge from #gunviolence in America. Not at your kids’ school &amp; not at your house of worship. Let’s mourn the victims of the #PittsburghShooting but demand action from those in Congress whose duty is to protect our communities. Doing nothing=more dead. #EnoughIsEnough,3
I was honored to stand with so many others in support of the Jewish community last night at the memorial service hosted by Rabbi Barry Block and the Congregation B’nai Israel in Little Rock to remember the victims of the attack in Pittsburgh and come together as Arkansans.  https://t.co/VgnRw9tylt,1
"Horrible news out of Pittsburgh. As a country, it’s important that we continue to unite against hate like the anti-Semitic act we saw today. I’m praying for all of the victims and their loved ones.",3
"""There must be no safe haven for hate in this country. When we suffer a senseless tragedy like that in Pittsburgh, all of our leaders must speak out to clearly and unequivocally condemn that action."" #PittsburghSynagogue  https://t.co/K0Rj2gIjtC",3
Heartbroken and horrified by the mass shooting at the Tree of Life synagogue. Just appalling. I’m thinking of and praying for the entire Squirrel Hill community today. And I’m grateful as ever for our first responders.  We cannot — we WILL NOT — accept this as normal. I refuse.,2
"I am heartbroken for those who lost loved ones in the violent attack on worshipers at the Tree of Life synagogue. This act of hatred was an assault on our American values. As we grieve w/ this community, we offer our prayers for the wounded, including the brave first responders.",1
The attack on the Tree of Life synagogue is an attack on us all and our society cannot accept violence based on hate. My heart is with the families and community of Pittsburgh.,3
"Heartbreaking news out of Pittsburgh, Pa. Lynne and I are praying for the victims and their family members, as well as the entire Tree of Life community. Thankful for law enforcement’s swift response.",1
Terrible deadly shooting at Pittsburgh synagogue—Mikey &amp; I grieve for those killed &amp; hurt at this house of worship. Our deepest sympathies go out to loved ones. Grateful for those who responded to this act of hate. We strongly condemn this &amp; any similar acts of violence.,1
My heart is with all those attending this vigil tonight at a Milwaukee area synagogue.  We are all appalled by the senseless slaughter of innocent worshippers at Tree of Life Synagogue in Pittsburgh. It is an act of pure evil. The unity here tonight is what America is about.  https://t.co/xY1cqFQ5q9,3
Devastated to hear that another house of worship — a place for faith and community — has been hurt by such a heinous attack. My first reaction is heartbreak for the victims in Pittsburgh and their families.,1
My heart is broken for the Jewish families who were attacked while praying at Pittsburgh’s Tree of Life Synagogue this morning. Please join me in prayer for these families and the brave first responders who rushed to protect them.,1
"Today on Boston Common, we stood w #Pittsburgh and prayed for the victims of the Tree of Life Synagogue attack. We must fight this scourge of hate with tolerance and love. We are one nation, indivisible. We cannot let terror and bigotry tear this great nation asunder.  https://t.co/tiYs6byJV2",3
My heart breaks for the officers and victims of the horrific shooting at the Tree of Life Synagogue in Pittsburgh. Every person of faith should denounce this anti-Semitic attack and pray for these families. Hate has no place in a place of worship. And neither does an AR-15 rifle.,1
This is a tragic act of terror. This antisemetic attack in #Pittsburgh while people are in a place of sanctuary observing the sabbath is pure evil.,1
"Horror strikes again. My heart goes out to Pittsburgh. We must end the hate. We must stop the gun violence. We have it in our power to save lives. Hate, silence, and failure to act have deadly consequences.  https://t.co/h5D6KIcqks",3
"Horrified by the violent act of hate that was perpetrated today in a house of worship. My heart goes out to the families of the victims, to Pittsburgh, and to the Jewish community.",1
It is no secret that Trump is bringing out the worst in this country.   At every turn he has struggled or refused to condemn instances of hate. That was painfully obvious during #Charlottesville in 2017 and the #PittsburghSynagogue shooting just over two weeks ago.,3
"Last night, I was at Shabbat service at Temple Beth Shalom in #SantaAna. We mourned the victims in #Pittsburgh and stood in solidarity against hate. #ShowUpForShabbat  https://t.co/D42b3PVvYg",1
"Last evening, the House passed my resolution condemning the anti-Semitic attack on the Tree of Life synagogue and honoring the victims. As our city heals, I will continue to support legislation to prevent gun violence. #StrongerThanHate  https://t.co/3mx3P4T8LW",3
"In less than two weeks, a total of 23 innocent people – 11 in Pittsburgh, PA and 12 in Thousand Oaks, CA – senselessly lost their lives in mass shootings.  Countless others were injured and will be affected for years to come. When will enough be enough? #GunReformNow",3
We all need to do as @shannonrwatts has: stand up to the @NRA &amp; #GunLobby so #GunViolence does not become so prolific that it is normal (more than it already is) - We have to recognize that what happened in #ThousandOaks and #TreeOfLifeSynagogue is not normal #EnoughIsEnough,3
"As the Jewish community starts their Sabbath, my thoughts are with those mourning in Pittsburgh. During this God-given period of rest, let's remember the 11 who now rest In peace. #ShowUpForShabbat",2
"On this 80th anniversary of #Kristallnacht, and in the wake of the tragic shooting in Pittsburgh, we must continue to stand firm and speak out against anti-Semitism, racism, xenophobia and hatred in all forms and in all places  https://t.co/2toZVE1mjq",3
"Americans of all faiths should be able to pray without fear. As the Jewish community starts their sabbath, my thoughts are with those in mourning in Pittsburgh. #showupforshabbat",2
"Recent hate-motivated events, including the shooting in PA, demonstrate how the dangerous rise of white nationalism &amp; anti-Semitism is a threat to all Americans &amp; our democracy. I join @bend_thearc in unequivocally rejecting white nationalism in all forms. #RejectWhiteNationalism",3
"Sincere thanks to law enforcement for preventing these attacks. This incident, so soon after the murder of 11 worshippers in a Pittsburgh synagogue, serve as a reminder that we must do all we can to remain vigilant in protecting our communities and fighting anti-Semitism.",3